datetime; open; high; low; close; volume; suspicious
34591000;1423200;1423200;1423200;1423200;1;0
34592000;1423200;1423200;1423200;1423200;100;0
34593000;1423150;1423150;1423100;1423100;2300;0
34594000;1423200;1423200;1423200;1423200;400;0
34595000;1423200;1423200;1423200;1423200;238;0
34596000;1423100;1423100;1423100;1423100;1700;0
34597000;1423100;1423100;1423100;1423100;5200;0
34598000;1423100;1423100;1423000;1423100;2403;0
34599000;1423000;1423000;1423000;1423000;42;0
34600000;1422901;1423000;1422901;1423000;139;0
34601000;1422925;1422925;1422925;1422925;12;0
34602000;1422900;1422900;1422900;1422900;1001;0
34603000;1423100;1423100;1423000;1423000;208;0
34604000;1423100;1423300;1423100;1423300;3613;0
34605000;1423300;1423300;1423300;1423300;138;0
34606000;1423200;1423200;1423200;1423200;500;0
34608000;1423150;1423150;1423150;1423150;200;0
34609000;1423100;1423100;1423000;1423000;400;0
34610000;1423000;1423000;1423000;1423000;38;0
34611000;1423200;1423200;1423200;1423200;17;0
34612000;1423141;1423200;1423141;1423200;1573;0
34613000;1423199;1423200;1423199;1423200;203;0
34614000;1423100;1423100;1423100;1423100;1;0
34615000;1423200;1423200;1423200;1423200;64;0
34617000;1423200;1423200;1423200;1423200;200;0
34619000;1423256;1423268;1423100;1423150;1775;0
34620000;1423200;1423200;1423200;1423200;39;0
34621000;1423199;1423199;1423199;1423199;200;0
34622000;1423193;1423193;1423193;1423193;17;0
34623000;1423200;1423200;1423200;1423200;800;0
34624000;1423193;1423193;1423193;1423193;200;0
34625000;1423200;1423200;1423200;1423200;38;0
34626000;1423300;1423300;1423300;1423300;1422;0
34630000;1423300;1423300;1423300;1423300;38;0
34631000;1423300;1423400;1423300;1423300;1322;0
34632000;1423393;1423393;1423300;1423300;126;0
34633000;1423400;1423400;1423400;1423400;822;0
34634000;1423355;1423355;1423355;1423355;1000;0
34635000;1423400;1423400;1423400;1423400;38;0
34636000;1423300;1423300;1423300;1423300;800;0
34637000;1423390;1423390;1423390;1423390;60;0
34638000;1423300;1423350;1423300;1423350;115;0
34639000;1423400;1423400;1423400;1423400;349;0
34640000;1423500;1423500;1423400;1423400;238;0
34641000;1423400;1423400;1423400;1423400;1000;0
34642000;1423400;1423400;1423300;1423300;900;0
34643000;1423300;1423300;1423200;1423200;800;0
34645000;1423300;1423300;1423300;1423300;338;0
34647000;1423210;1423210;1423200;1423200;1100;0
34649000;1423490;1423500;1423476;1423500;550;0
34650000;1423500;1423500;1423400;1423400;208;0
34651000;1423355;1423400;1423355;1423400;400;0
34653000;1423500;1423500;1423350;1423350;276;0
34654000;1423400;1423400;1423400;1423400;1;0
34655000;1423400;1423400;1423400;1423400;38;0
34656000;1423500;1423500;1423500;1423500;200;0
34657000;1423501;1423501;1423501;1423501;4;0
34659000;1423600;1423600;1423600;1423600;1052;0
34660000;1423600;1423600;1423600;1423600;138;0
34662000;1423600;1423669;1423600;1423669;1072;0
34663000;1423700;1423700;1423650;1423650;130;0
34664000;1423700;1423800;1423700;1423700;6373;0
34665000;1423600;1423700;1423600;1423700;738;0
34666000;1423600;1423600;1423600;1423600;2278;0
34667000;1423600;1423700;1423600;1423700;1385;0
34668000;1423700;1423700;1423700;1423700;200;0
34670000;1423664;1423680;1423650;1423650;190;0
34671000;1423655;1423655;1423600;1423600;300;0
34673000;1423600;1423600;1423600;1423600;200;0
34674000;1423700;1423700;1423600;1423700;2704;0
34675000;1423700;1423700;1423700;1423700;38;0
34676000;1423700;1423750;1423600;1423600;5043;0
34677000;1423600;1423650;1423500;1423600;11529;0
34678000;1423600;1423600;1423500;1423500;1037;0
34680000;1423500;1423555;1423500;1423555;1820;0
34681000;1423600;1423600;1423600;1423600;300;0
34682000;1423600;1423600;1423599;1423599;117;0
34684000;1423550;1423650;1423550;1423600;2500;0
34685000;1423650;1423650;1423600;1423600;2138;0
34686000;1423555;1423555;1423555;1423555;430;0
34689000;1423600;1423600;1423600;1423600;100;0
34690000;1423600;1423700;1423600;1423700;1138;0
34692000;1423700;1423700;1423700;1423700;800;0
34694000;1423793;1423793;1423761;1423761;759;0
34695000;1423700;1423793;1423700;1423750;401;0
34696000;1423700;1423700;1423600;1423650;3063;0
34698000;1423600;1423600;1423600;1423600;400;0
34700000;1423550;1423550;1423550;1423550;38;0
34701000;1423600;1423600;1423600;1423600;500;0
34703000;1423600;1423600;1423600;1423600;229;0
34704000;1423500;1423500;1423500;1423500;200;0
34705000;1423600;1423699;1423600;1423699;238;0
34706000;1423600;1423693;1423600;1423693;284;0
34707000;1423600;1423600;1423600;1423600;100;0
34709000;1423600;1423600;1423600;1423600;7;0
34710000;1423550;1423550;1423500;1423500;638;0
34712000;1423500;1423500;1423500;1423500;1000;0
34713000;1423500;1423500;1423500;1423500;520;0
34715000;1423450;1423450;1423450;1423450;38;0
34718000;1423485;1423700;1423400;1423700;402;0
34719000;1423350;1423350;1423350;1423350;1800;0
34720000;1423300;1423400;1423300;1423400;1851;0
34721000;1423450;1423450;1423450;1423450;900;0
34722000;1423400;1423400;1423400;1423400;100;0
34723000;1423300;1423300;1423300;1423300;1928;0
34724000;1423334;1423334;1423334;1423334;30;0
34725000;1423399;1423400;1423390;1423400;161;0
34727000;1423400;1423400;1423400;1423400;100;0
34728000;1423400;1423400;1423400;1423400;200;0
34729000;1423400;1423400;1423400;1423400;17;0
34730000;1423400;1423450;1423400;1423450;338;0
34731000;1423400;1423400;1423400;1423400;302;0
34732000;1423400;1423410;1423400;1423410;440;0
34733000;1423300;1423300;1423300;1423300;800;0
34734000;1423200;1423200;1423200;1423200;454;0
34735000;1423100;1423200;1423100;1423200;2938;0
34736000;1423175;1423200;1423175;1423200;162;0
34737000;1423200;1423200;1423150;1423200;306;0
34739000;1423250;1423250;1423201;1423201;1075;0
34740000;1423200;1423299;1423200;1423200;5643;0
34741000;1423200;1423225;1423100;1423225;367;0
34743000;1423200;1423200;1423100;1423100;570;0
34745000;1423200;1423300;1423200;1423300;676;0
34746000;1423261;1423261;1423261;1423261;100;0
34748000;1423100;1423100;1423100;1423100;5000;0
34749000;1423200;1423200;1423200;1423200;200;0
34750000;1423100;1423200;1423100;1423200;1138;0
34751000;1423100;1423100;1423100;1423100;200;0
34752000;1423100;1423180;1423100;1423180;2300;0
34754000;1423000;1423000;1423000;1423000;701;0
34755000;1422900;1423000;1422800;1423000;7893;0
34756000;1423000;1423000;1423000;1423000;200;0
34757000;1423100;1423100;1423100;1423100;500;0
34759000;1423000;1423000;1422900;1422900;1200;0
34760000;1422900;1422900;1422900;1422900;38;0
34761000;1422900;1422900;1422900;1422900;1800;0
34762000;1422900;1422900;1422800;1422800;895;0
34764000;1422800;1422800;1422700;1422800;900;0
34765000;1422700;1422800;1422700;1422800;938;0
34766000;1422800;1422800;1422800;1422800;20;0
34767000;1422800;1422800;1422799;1422799;300;0
34768000;1422750;1422750;1422700;1422700;500;0
34769000;1422700;1422700;1422700;1422700;100;0
34770000;1422800;1422800;1422800;1422800;38;0
34771000;1422800;1422900;1422700;1422900;1300;0
34773000;1422900;1422900;1422900;1422900;3400;0
34774000;1422961;1422961;1422961;1422961;400;0
34775000;1423000;1423000;1423000;1423000;38;0
34776000;1422900;1422900;1422900;1422900;100;0
34778000;1422900;1422900;1422800;1422800;519;0
34780000;1422800;1422800;1422800;1422800;138;0
34781000;1422885;1422885;1422885;1422885;1;0
34782000;1422850;1422900;1422850;1422900;1143;0
34784000;1422800;1422800;1422800;1422800;200;0
34785000;1422800;1422800;1422700;1422800;339;0
34787000;1422800;1422800;1422800;1422800;500;0
34789000;1422700;1422700;1422662;1422700;439;0
34790000;1422700;1422700;1422700;1422700;138;0
34791000;1422700;1422700;1422700;1422700;200;0
34795000;1422900;1423000;1422900;1423000;860;0
34797000;1422900;1422900;1422900;1422900;702;0
34799000;1422900;1422900;1422900;1422900;10;0
34800000;1422900;1423000;1422900;1423000;163;0
34801000;1423100;1423100;1423100;1423100;17;0
34802000;1423100;1423100;1423100;1423100;500;0
34803000;1423100;1423100;1423001;1423100;8202;0
34804000;1423100;1423100;1423100;1423100;1100;0
34805000;1423100;1423100;1423100;1423100;38;0
34806000;1423100;1423100;1423100;1423100;1700;0
34807000;1423100;1423200;1423100;1423200;346;0
34808000;1423100;1423100;1423050;1423050;900;0
34809000;1423150;1423150;1423100;1423100;600;0
34810000;1423100;1423200;1423062;1423200;348;0
34811000;1423163;1423163;1423101;1423101;100;0
34815000;1423174;1423174;1423100;1423150;143;0
34817000;1423100;1423100;1423100;1423100;100;0
34818000;1423000;1423011;1423000;1423011;57;0
34819000;1423082;1423082;1423082;1423082;1200;0
34820000;1423000;1423000;1422900;1422900;1340;0
34821000;1422900;1422952;1422900;1422952;2850;0
34822000;1422900;1422900;1422900;1422900;200;0
34823000;1422900;1422900;1422899;1422899;16;0
34825000;1422800;1422850;1422800;1422800;139;0
34826000;1422800;1422850;1422800;1422800;1200;0
34827000;1422700;1422800;1422700;1422800;603;0
34829000;1422900;1422900;1422900;1422900;101;0
34830000;1423000;1423000;1422900;1422900;110;0
34831000;1422990;1422990;1422900;1422900;600;0
34834000;1422918;1422918;1422918;1422918;100;0
34835000;1422900;1422900;1422900;1422900;38;0
34836000;1422800;1422800;1422800;1422800;600;0
34838000;1422900;1422900;1422700;1422700;457;0
34839000;1422900;1422900;1422900;1422900;300;0
34840000;1422800;1422800;1422800;1422800;138;0
34842000;1422701;1422701;1422600;1422600;2403;0
34844000;1422699;1422699;1422600;1422600;24;0
34845000;1422700;1422700;1422700;1422700;38;0
34850000;1422845;1422845;1422800;1422800;1138;0
34852000;1422890;1422890;1422850;1422850;2000;0
34855000;1422800;1422800;1422800;1422800;338;0
34856000;1422700;1422800;1422700;1422800;317;0
34857000;1422800;1422800;1422800;1422800;1500;0
34858000;1422800;1422800;1422800;1422800;21;0
34859000;1422700;1422800;1422700;1422800;1433;0
34860000;1422610;1422700;1422610;1422700;255;0
34861000;1422700;1422700;1422700;1422700;200;0
34862000;1422700;1422700;1422700;1422700;200;0
34863000;1422662;1422662;1422600;1422600;500;0
34864000;1422600;1422600;1422600;1422600;500;0
34865000;1422600;1422600;1422600;1422600;38;0
34866000;1422600;1422600;1422500;1422500;1168;0
34867000;1422600;1422600;1422600;1422600;400;0
34869000;1422600;1422600;1422600;1422600;200;0
34870000;1422700;1422700;1422700;1422700;38;0
34872000;1422700;1422700;1422650;1422650;1800;0
34874000;1422900;1422900;1422900;1422900;1;0
34875000;1422800;1422800;1422800;1422800;138;0
34876000;1422800;1422800;1422800;1422800;1000;0
34877000;1422700;1422700;1422700;1422700;1101;0
34880000;1422750;1422750;1422750;1422750;38;0
34881000;1422661;1422661;1422600;1422600;300;0
34882000;1422500;1422500;1422500;1422500;2800;0
34883000;1422600;1422600;1422600;1422600;1;0
34884000;1422500;1422500;1422400;1422400;1000;0
34885000;1422400;1422450;1422400;1422450;300;0
34887000;1422400;1422400;1422300;1422350;1493;0
34888000;1422200;1422200;1422200;1422200;1759;0
34889000;1422200;1422200;1421900;1421900;5769;0
34890000;1421900;1422100;1421800;1422100;3822;0
34891000;1422100;1422100;1422050;1422100;530;0
34892000;1422100;1422100;1422100;1422100;61;0
34893000;1422100;1422100;1422100;1422100;101;0
34894000;1422000;1422000;1422000;1422000;1600;0
34895000;1422000;1422061;1421900;1421900;4650;0
34896000;1421900;1421901;1421900;1421901;1200;0
34897000;1422000;1422000;1421900;1421900;3200;0
34898000;1421999;1421999;1421900;1421900;216;0
34899000;1421970;1421970;1421970;1421970;50;0
34900000;1421900;1421900;1421800;1421800;2157;0
34901000;1421800;1421800;1421800;1421800;1753;0
34902000;1421800;1421800;1421700;1421750;12298;0
34904000;1421800;1421800;1421600;1421600;1701;0
34905000;1421650;1421700;1421600;1421607;2110;0
34906000;1421600;1421600;1421600;1421600;800;0
34907000;1421572;1421572;1421300;1421400;7497;0
34908000;1421438;1421500;1421438;1421500;1201;0
34909000;1421500;1421600;1421500;1421600;5103;0
34910000;1421700;1421700;1421700;1421700;700;0
34911000;1421601;1421601;1421600;1421600;809;0
34912000;1421600;1421600;1421500;1421500;3182;0
34913000;1421600;1421600;1421600;1421600;200;0
34914000;1421600;1421600;1421400;1421400;10600;0
34915000;1421425;1421500;1421425;1421500;1971;0
34916000;1421500;1421600;1421500;1421500;2600;0
34917000;1421600;1421600;1421600;1421600;400;0
34919000;1421650;1421650;1421650;1421650;400;0
34920000;1421700;1421700;1421700;1421700;300;0
34921000;1421762;1421800;1421762;1421800;1200;0
34922000;1421700;1421700;1421700;1421700;100;0
34923000;1421700;1421800;1421700;1421799;2135;0
34924000;1421700;1421700;1421700;1421700;600;0
34925000;1421700;1421799;1421700;1421799;900;0
34926000;1421700;1421700;1421700;1421700;335;0
34927000;1421800;1421800;1421800;1421800;1837;0
34928000;1421700;1421800;1421700;1421700;1472;0
34929000;1421701;1421800;1421701;1421800;501;0
34930000;1421700;1421700;1421700;1421700;100;0
34931000;1421800;1421800;1421800;1421800;800;0
34932000;1421700;1421700;1421700;1421700;100;0
34933000;1421700;1421788;1421700;1421700;11100;0
34934000;1421755;1421800;1421755;1421800;656;0
34935000;1421800;1422000;1421800;1422000;6117;0
34936000;1421987;1422000;1421987;1422000;300;0
34937000;1421905;1421905;1421905;1421905;15;0
34938000;1422084;1422084;1422084;1422084;46;0
34939000;1422064;1422064;1422000;1422000;507;0
34940000;1422000;1422000;1422000;1422000;700;0
34942000;1422000;1422100;1422000;1422100;2203;0
34943000;1422100;1422100;1422100;1422100;101;0
34944000;1422250;1422250;1422250;1422250;300;0
34945000;1422300;1422350;1422300;1422300;3454;0
34946000;1422300;1422300;1422200;1422200;400;0
34949000;1422100;1422118;1422100;1422100;911;0
34950000;1422160;1422160;1422160;1422160;200;0
34953000;1422100;1422100;1422100;1422100;61;0
34954000;1422100;1422200;1422100;1422200;1061;0
34955000;1422100;1422100;1422100;1422100;220;0
34956000;1422100;1422100;1422000;1422100;1800;0
34958000;1422200;1422200;1422200;1422200;5683;0
34959000;1422200;1422200;1422199;1422199;5700;0
34960000;1422300;1422300;1422300;1422300;2622;0
34961000;1422300;1422300;1422300;1422300;3000;0
34962000;1422300;1422300;1422300;1422300;400;0
34963000;1422200;1422200;1422200;1422200;119;0
34964000;1422262;1422262;1422262;1422262;99;0
34966000;1422200;1422200;1422200;1422200;83;0
34968000;1422100;1422100;1422100;1422100;200;0
34970000;1422027;1422027;1422027;1422027;84;0
34971000;1422000;1422000;1422000;1422000;701;0
34976000;1422000;1422000;1422000;1422000;1000;0
34977000;1422025;1422025;1422025;1422025;20;0
34979000;1422100;1422100;1422100;1422100;300;0
34980000;1422200;1422200;1422200;1422200;453;0
34981000;1422200;1422300;1422200;1422200;3222;0
34982000;1422100;1422300;1422100;1422200;3822;0
34983000;1422200;1422250;1422200;1422250;200;0
34984000;1422300;1422300;1422300;1422300;25;0
34986000;1422300;1422300;1422300;1422300;1000;0
34987000;1422399;1422400;1422399;1422400;1814;0
34988000;1422400;1422400;1422400;1422400;1500;0
34989000;1422400;1422493;1422400;1422461;3093;0
34990000;1422600;1422800;1422492;1422492;6441;0
34991000;1422800;1422800;1422700;1422700;138;0
34992000;1422500;1422700;1422500;1422670;1597;0
34994000;1422692;1422900;1422692;1422800;11564;0
34995000;1422800;1422800;1422700;1422700;2400;0
34996000;1422800;1422900;1422700;1422700;2525;0
34997000;1422900;1422900;1422800;1422800;1836;0
34998000;1422700;1422800;1422700;1422800;1765;0
35000000;1422700;1422700;1422700;1422700;200;0
35001000;1422700;1422700;1422600;1422699;292;0
35003000;1422800;1422800;1422800;1422800;100;0
35004000;1422800;1422850;1422800;1422850;1678;0
35005000;1422900;1423000;1422900;1422900;3272;0
35006000;1422900;1423100;1422900;1423099;7011;0
35008000;1423000;1423100;1423000;1423000;2837;0
35009000;1423000;1423100;1423000;1423100;760;0
35010000;1423000;1423000;1423000;1423000;100;0
35011000;1422800;1422890;1422800;1422870;567;0
35012000;1422940;1422950;1422940;1422950;410;0
35014000;1422737;1422737;1422700;1422700;1036;0
35016000;1422800;1422900;1422800;1422900;860;0
35019000;1422850;1422850;1422700;1422700;401;0
35020000;1422700;1422700;1422700;1422700;100;0
35021000;1422800;1422800;1422700;1422700;438;0
35022000;1422800;1422800;1422800;1422800;200;0
35024000;1422750;1422800;1422750;1422800;170;0
35025000;1422700;1422700;1422700;1422700;70;0
35026000;1422800;1422800;1422700;1422700;2138;0
35027000;1422700;1422750;1422700;1422750;500;0
35029000;1422700;1422700;1422700;1422700;922;0
35030000;1422700;1422800;1422700;1422800;1022;0
35031000;1422800;1422900;1422800;1422800;2073;0
35033000;1422900;1422900;1422900;1422900;500;0
35034000;1422900;1423100;1422900;1423100;1384;0
35035000;1423100;1423100;1423000;1423000;462;0
35036000;1422900;1422900;1422900;1422900;600;0
35039000;1423034;1423100;1422816;1422816;1286;0
35040000;1423000;1423000;1423000;1423000;100;0
35041000;1423100;1423100;1423100;1423100;39;0
35042000;1423100;1423100;1423100;1423100;400;0
35043000;1423100;1423100;1423100;1423100;1001;0
35044000;1423100;1423100;1423100;1423100;300;0
35045000;1423100;1423100;1423100;1423100;300;0
35046000;1423100;1423100;1423000;1423000;188;0
35048000;1422900;1422900;1422900;1422900;111;0
35049000;1422900;1422900;1422900;1422900;400;0
35050000;1423000;1423000;1423000;1423000;900;0
35051000;1422900;1423050;1422900;1423050;138;0
35052000;1423100;1423100;1423100;1423100;100;0
35053000;1423100;1423100;1423050;1423050;500;0
35054000;1423000;1423000;1423000;1423000;3900;0
35056000;1423100;1423100;1423100;1423100;338;0
35058000;1423100;1423100;1423000;1423000;3100;0
35059000;1422900;1422900;1422900;1422900;200;0
35060000;1423000;1423100;1423000;1423100;3622;0
35061000;1423200;1423200;1423100;1423100;438;0
35062000;1423100;1423150;1423100;1423150;17;0
35063000;1423100;1423100;1423100;1423100;109;0
35064000;1423200;1423299;1423200;1423250;1900;0
35065000;1423300;1423300;1423299;1423300;2001;0
35066000;1423300;1423400;1423300;1423300;9082;0
35067000;1423301;1423499;1423300;1423300;546;0
35069000;1423400;1423400;1423300;1423400;3100;0
35070000;1423450;1423450;1423450;1423450;400;0
35071000;1423400;1423400;1423238;1423238;2471;0
35072000;1423200;1423200;1423168;1423200;1600;0
35075000;1423300;1423400;1423300;1423300;2022;0
35076000;1423300;1423300;1423255;1423255;1038;0
35078000;1423300;1423300;1423100;1423100;666;0
35079000;1423100;1423100;1423100;1423100;32;0
35080000;1423100;1423200;1423100;1423200;890;0
35081000;1423250;1423300;1423200;1423300;238;0
35083000;1423400;1423400;1423400;1423400;300;0
35085000;1423400;1423400;1423200;1423200;10601;0
35086000;1423200;1423200;1423200;1423200;1338;0
